node,degree,degree_centrality,betweenness_centrality_sampled,pagerank,community
142,43,0.010648836057454186,1.7699379552075003e-06,0.0004508863208061317,4
703,43,0.010648836057454186,0.00294834825877145,0.00044664934463253396,7
1108,43,0.010648836057454186,7.30805681473358e-07,0.000225601794746501,1
2110,43,0.010648836057454186,6.270627121739295e-07,0.00016378101692316407,3
1236,43,0.010648836057454186,3.985261510385427e-06,0.0003212316683325721,1
3797,43,0.010648836057454186,0.0005603321235743995,0.0004157343625127385,2
3014,43,0.010648836057454186,2.89167063578986e-06,0.00021639295071373973,5
2502,43,0.010648836057454186,4.190223837888135e-05,0.00016833306144493397,3
2145,43,0.010648836057454186,1.5341812650413424e-05,0.00025115714359476765,3
3369,43,0.010648836057454186,4.888632016272768e-06,0.00033294425658467186,0
2092,43,0.010648836057454186,1.4743213078650423e-06,0.00014066279436460773,3
3005,43,0.010648836057454186,3.1001060189969244e-05,0.00030530597869593177,0
1687,43,0.010648836057454186,0.0012067388794419264,0.00039525648643362675,0
463,43,0.010648836057454186,0.0002496719760227606,0.00032986582260178263,1
439,43,0.010648836057454186,6.766059015821555e-05,0.00030014976525538466,1
504,43,0.010648836057454186,0.00013493905696061335,0.00037577679371531984,1
523,43,0.010648836057454186,1.943815398606204e-05,0.0003071135096707972,1
3926,43,0.010648836057454186,6.463264616830202e-06,0.00039181066137351344,2
1215,43,0.010648836057454186,9.565855796018267e-06,0.00023687811026260264,1
1960,43,0.010648836057454186,1.709842742256646e-05,0.0003660486227111154,3
3680,43,0.010648836057454186,1.692031923681185e-05,0.0004946145486299924,2
332,43,0.010648836057454186,1.0908076586870172e-05,0.000475988110756862,4
1572,43,0.010648836057454186,1.4828276099012015e-06,0.0001522005712866892,0
1545,43,0.010648836057454186,0.00028999070029874765,0.0003143039832511536,1
1831,42,0.010401188707280832,5.2989018247873824e-05,0.00033610500456611616,1
1365,42,0.010401188707280832,8.708145249439225e-07,0.00014473248367116335,0
3257,42,0.010401188707280832,3.8526277703871134e-06,0.00022507545882284884,5
3902,42,0.010401188707280832,2.0190842664255067e-05,0.0003910109256033018,2
984,42,0.010401188707280832,2.1061362496596406e-06,0.0002206451596786541,1
1332,42,0.010401188707280832,1.4232485584328035e-05,0.0002721328258739908,1
2057,42,0.010401188707280832,5.355935854123276e-06,0.0001549522825231776,3
452,42,0.010401188707280832,5.747189748275074e-05,0.00030817222787336574,1
1258,42,0.010401188707280832,1.273675112098269e-06,0.00027827596088419613,1
2225,42,0.010401188707280832,8.578958574901541e-05,0.0002278814990481424,3
3576,42,0.010401188707280832,1.0223285125387602e-05,0.0003878883275465559,2
3640,42,0.010401188707280832,6.607360364929257e-06,0.00038116345907634834,2
1851,42,0.010401188707280832,1.0037251053886651e-05,0.00017967718020911724,0
2871,42,0.010401188707280832,6.772336384141472e-06,0.00029404982478713925,0
1349,42,0.010401188707280832,9.371103712765019e-06,0.0002727764251503193,1
3011,42,0.010401188707280832,4.893507556208376e-05,0.0003068005099080109,0
2958,42,0.010401188707280832,2.2152326566310877e-06,0.0002888890756541098,0
1699,42,0.010401188707280832,1.3567412296194209e-05,0.00027604951652992425,1
1374,42,0.010401188707280832,0.0001294026166086812,0.00026528685976761994,1
1706,42,0.010401188707280832,4.825182418560618e-06,0.0002306553472899832,1
1529,42,0.010401188707280832,4.074216772184405e-05,0.0002917728034028546,1
592,41,0.010153541357107478,9.215114621751097e-06,0.00044614416045672163,1
2627,41,0.010153541357107478,1.7003283520488613e-06,0.00021923773211830001,3
2633,41,0.010153541357107478,1.0162280130444518e-06,0.0002231567367186183,3
3842,41,0.010153541357107478,5.515783623138865e-06,0.0003968171901960338,2
1281,41,0.010153541357107478,6.605863902608215e-06,0.00021776277516093463,1
3924,41,0.010153541357107478,5.226024020031069e-06,0.0004383519516754312,2
3177,41,0.010153541357107478,2.239877543413818e-05,0.00030444882413671885,0
2415,41,0.010153541357107478,9.936738464333853e-08,0.0001589227197813027,3
2976,41,0.010153541357107478,2.912984840793708e-05,0.0002590986373968888,0
1318,41,0.010153541357107478,4.5753133279233995e-06,0.0002573860175794772,1
3296,41,0.010153541357107478,9.157474024896921e-06,0.0002560752546164906,0
3207,41,0.010153541357107478,5.548734783246992e-06,0.00030821597468234886,0
1873,41,0.010153541357107478,3.282283401556458e-07,0.00020393388700223726,1
1382,41,0.010153541357107478,8.920836932014504e-07,0.00021661254764195493,1
3097,41,0.010153541357107478,4.104541645188713e-05,0.000290862814772521,0
695,41,0.010153541357107478,3.054176939435774e-06,0.0004077836450650108,7
988,41,0.010153541357107478,1.3959688822452466e-06,0.00020481298908473617,1
3238,41,0.010153541357107478,2.4713838542582034e-06,0.0002073212755221592,5
2770,41,0.010153541357107478,4.6723037628589837e-08,0.000231268217077969,0
1524,41,0.010153541357107478,5.495456285377667e-07,0.0001436848041669419,0
1582,41,0.010153541357107478,3.899663071614595e-06,0.00021824803313353882,1
2914,41,0.010153541357107478,4.751130967557591e-06,0.00027618226172520177,0
1909,41,0.010153541357107478,0.0003094953766727247,0.0002581324661717805,0
2221,41,0.010153541357107478,1.7039460398911792e-06,0.00016677639596792703,3
2192,41,0.010153541357107478,1.6007293890970672e-06,0.00022169524797103465,3
172,41,0.010153541357107478,9.676163689477055e-06,0.0004407711556279399,4
3514,41,0.010153541357107478,7.983549423751439e-06,0.00037055554965687883,2
2155,41,0.010153541357107478,8.815487677082727e-05,0.00017852119096579944,3
2147,41,0.010153541357107478,0.0,0.00013164752184354506,3
1245,40,0.009905894006934125,4.747585285509561e-06,0.0002113316461861325,1
2011,40,0.009905894006934125,1.644876581896104e-06,0.00021608568132159777,3
1766,40,0.009905894006934125,2.340479735353021e-06,0.00025653938068342556,1
1673,40,0.009905894006934125,4.817745572269688e-06,0.00025750754382054266,1
3731,40,0.009905894006934125,7.06688566255923e-06,0.0003671120703166113,2
1210,40,0.009905894006934125,8.539951293320862e-05,0.0002662527959361038,1
537,40,0.009905894006934125,3.0929714624972264e-05,0.00026758429522218466,1
3301,40,0.009905894006934125,4.5381741215861015e-06,0.0002069287504639485,5
1843,40,0.009905894006934125,1.8066792389067846e-05,0.00015230170681747806,0
496,40,0.009905894006934125,2.808324061110123e-05,0.0002880862392711472,1
2585,40,0.009905894006934125,1.7484136669010297e-06,0.00021736782226884489,3
531,40,0.009905894006934125,0.00020475830306181241,0.0003476359688932335,1
2887,40,0.009905894006934125,2.715596947104634e-06,0.0002125156202856751,5
1903,40,0.009905894006934125,1.1156474330707382e-06,0.00020420495504935466,1
1921,40,0.009905894006934125,1.2030318917083613e-06,0.00021432957142914923,3
1774,40,0.009905894006934125,1.6141629039198764e-05,0.00017337472880865203,0
3422,40,0.009905894006934125,3.1834357936124184e-06,0.0002502877825068762,0
2932,40,0.009905894006934125,3.0797277161267395e-06,0.0002924879187480392,0
2921,40,0.009905894006934125,4.435726895828103e-06,0.00028321627450489747,0
2924,40,0.009905894006934125,5.459613595558721e-06,0.0002073794638527879,5
1324,40,0.009905894006934125,1.4146069514007379e-05,0.00021702679851464597,1
2242,40,0.009905894006934125,8.183425753947959e-06,0.00019644200363147046,3
784,40,0.009905894006934125,4.206069670679045e-06,0.0004156685145149589,7
3196,40,0.009905894006934125,9.68812692511337e-06,0.0003089899870174114,0
3191,40,0.009905894006934125,3.1307393886311997e-06,0.00027138271382438564,0
968,40,0.009905894006934125,2.7211372130742658e-05,0.00024366939926893466,1
113,40,0.009905894006934125,1.8015331907878482e-06,0.0004217680378937481,4
1595,39,0.009658246656760773,2.5901214185970138e-06,0.0002036272268073078,1
3737,39,0.009658246656760773,5.367358288124264e-06,0.00036453078094330455,2
392,39,0.009658246656760773,0.00011642937126851869,0.00026172689671585933,1
630,39,0.009658246656760773,2.6301380030195417e-05,0.0004138683997585586,1
1190,39,0.009658246656760773,8.626070463309755e-07,0.00019737923445210028,1
2865,39,0.009658246656760773,4.182475069626066e-05,0.00032238922588376945,0
1532,39,0.009658246656760773,2.45074006484449e-06,0.00013963396220257191,0
323,39,0.009658246656760773,1.033147750347026e-05,0.0004294328223425148,4
2488,39,0.009658246656760773,1.7928934051220414e-05,0.00033876476177034534,3
2494,39,0.009658246656760773,2.9691325602863957e-05,0.00021657339801725578,3
1957,39,0.009658246656760773,1.3627864538968878e-06,0.00021609164870757194,3
1942,39,0.009658246656760773,1.4182977610503426e-06,0.00012582740964717394,3
2157,39,0.009658246656760773,3.117217833186751e-05,0.00021119783976393194,3
3316,39,0.009658246656760773,5.078934911538149e-07,0.0002269579438928671,0
1911,39,0.009658246656760773,0.00024955334854814837,0.00023741390618950498,0
1976,39,0.009658246656760773,4.615267572497639e-05,0.00021434818212007643,3
815,39,0.009658246656760773,9.32634975271098e-06,0.00038990801544220547,7
3079,39,0.009658246656760773,7.997766088433032e-06,0.0002450747846428554,0
2996,39,0.009658246656760773,0.0,0.00027517815607051984,0
3962,39,0.009658246656760773,0.0005270288883392619,0.0003671450598542872,2
1931,39,0.009658246656760773,1.009312287042016e-06,0.0002118251822075002,3
856,39,0.009658246656760773,0.00024587801316460693,0.0005306093802557845,7
213,39,0.009658246656760773,0.00044797546085475435,0.00044529886849428447,4
3605,39,0.009658246656760773,4.517367094724022e-06,0.00036284975070464845,2
1001,39,0.009658246656760773,3.1524759678255264e-05,0.0002390860665205226,1
3219,39,0.009658246656760773,5.368092083828663e-06,0.00028388792633426247,0
579,39,0.009658246656760773,9.780299476330012e-06,0.0004232250932243296,1
325,39,0.009658246656760773,2.6876485524471528e-06,0.00041120087237201563,4
355,39,0.009658246656760773,8.250882697415951e-06,0.0003104324244772026,1
430,38,0.009410599306587419,2.150490152848113e-05,0.0002628846034336719,1
1837,38,0.009410599306587419,6.6338355934517885e-06,0.00030496328557956927,9
2823,38,0.009410599306587419,5.26950715594432e-06,0.00023241485071639312,0
1787,38,0.009410599306587419,1.1948249211414718e-05,0.0003003675265597524,9
948,38,0.009410599306587419,4.513414098055515e-06,0.0002459328892462344,1
1846,38,0.009410599306587419,0.00028349744021122794,0.00017212130050338817,0
3705,38,0.009410599306587419,1.491038312623523e-05,0.00043785543285410603,2
3166,38,0.009410599306587419,2.3528738922020542e-07,0.00020440431056023553,5
555,38,0.009410599306587419,8.55661452971852e-06,0.00030200042235409383,1
1189,38,0.009410599306587419,2.3404988455855003e-05,0.00027641719393737993,1
3455,38,0.009410599306587419,2.563266591072412e-06,0.00045225933693327045,2
3702,38,0.009410599306587419,7.474537089771316e-06,0.0003472521975575135,2
388,38,0.009410599306587419,5.471012512037938e-05,0.0002623955527758151,1
2728,38,0.009410599306587419,1.4480109544976684e-05,0.0002912733876330175,0
1790,38,0.009410599306587419,3.924495131908956e-05,0.00022323377725046924,1
820,38,0.009410599306587419,3.5571765972020933e-06,0.00038709801952751556,7
3395,38,0.009410599306587419,6.653835840997453e-06,0.00027310314954299687,0
1304,38,0.009410599306587419,2.8744258029054585e-06,0.00030379143007376174,1
1114,38,0.009410599306587419,6.703078294574364e-05,0.0002540393272859224,1
2129,38,0.009410599306587419,1.5827258419415427e-05,0.0003439255551427312,3
2297,38,0.009410599306587419,2.247352848188385e-06,0.00021134537708782558,3
1429,38,0.009410599306587419,1.8770978086175987e-05,0.00022266025103909076,1
728,38,0.009410599306587419,8.593474657112769e-06,0.0003922922410538678,7
752,38,0.009410599306587419,3.388910157755656e-07,0.0003724658279469873,7
3873,38,0.009410599306587419,5.334090402043766e-06,0.00035473481464926883,2
169,38,0.009410599306587419,0.0004509349075702162,0.0004151646984609198,4
1634,38,0.009410599306587419,4.20481990769939e-06,0.00028028837768165224,1
2675,38,0.009410599306587419,1.1681855306895117e-05,0.0002732682131121823,0
3674,38,0.009410599306587419,0.0004866721070093204,0.00039011576147200477,2
3692,38,0.009410599306587419,0.00025715358854516517,0.0003555148048198304,2
3558,38,0.009410599306587419,3.5749303385017565e-06,0.00041724736450244725,2
2097,38,0.009410599306587419,5.301476308003475e-07,0.00020989149361259568,3
1109,38,0.009410599306587419,0.0002455535722956218,0.0002760997883614408,1
1682,38,0.009410599306587419,8.824350806634227e-06,0.000193523858091769,1
1778,38,0.009410599306587419,9.183513958765639e-05,0.0002557155406190694,1
1260,38,0.009410599306587419,2.0196013612446386e-06,0.0002667070414268487,1
261,38,0.009410599306587419,2.840848587445751e-06,0.0004123223841742483,4
2636,38,0.009410599306587419,4.052639198745398e-05,0.0002074864632373951,3
2660,38,0.009410599306587419,6.292692474292983e-05,0.00020607683232108016,3
1733,38,0.009410599306587419,3.4052481616016794e-06,0.0003019460069545604,9
3036,38,0.009410599306587419,6.606770368593413e-06,0.00022307965456294461,5
1548,38,0.009410599306587419,7.129220138909311e-06,0.00030890514637232653,9
1550,38,0.009410599306587419,9.026015831486281e-08,0.00019330017094741365,1
898,38,0.009410599306587419,1.8842469381505035e-07,0.00020644834554743395,1
3086,37,0.009162951956414065,1.7031879412937335e-05,0.000287815477779079,0
944,37,0.009162951956414065,5.844870575446869e-06,0.00026483457411335465,1
2639,37,0.009162951956414065,1.4208620330812468e-06,0.00020217837777959928,3
455,37,0.009162951956414065,6.72937737016692e-05,0.0003240085076020284,1
1740,37,0.009162951956414065,4.7495751986172515e-05,0.00023600311862220793,1
479,37,0.009162951956414065,4.111828959150825e-05,0.0002551336894795653,1
1744,37,0.009162951956414065,2.5638864014484827e-05,0.00024096154886850217,1
842,37,0.009162951956414065,3.131757276495626e-06,0.00037456699127888006,7
2049,37,0.009162951956414065,1.4748393371195657e-05,0.0003181829576409332,3
236,37,0.009162951956414065,1.2305528816677058e-05,0.00041031916579837934,4
800,37,0.009162951956414065,0.0010254164877948721,0.0003997707224810372,7
3860,37,0.009162951956414065,1.8976437409393425e-06,0.00033415901391888395,2
774,37,0.009162951956414065,0.0012284257071029452,0.00039380345803662244,7
1895,37,0.009162951956414065,1.534181992435789e-06,0.0002953172710626622,9
1626,37,0.009162951956414065,0.0002112965768688301,0.0002163602236197065,0
3625,37,0.009162951956414065,8.624496938885836e-06,0.0003670516135656092,2
3629,37,0.009162951956414065,2.3784425094366954e-06,0.0004386681377651845,2
2236,37,0.009162951956414065,6.517387700368174e-06,0.00032342509967542743,3
3399,37,0.009162951956414065,9.942092040050488e-07,0.00018538335056305312,5
1343,37,0.009162951956414065,3.417095163892918e-05,0.00025988909158229927,1
1360,37,0.009162951956414065,0.0002942318255466299,0.0003451784489409394,0
1355,37,0.009162951956414065,2.041084550916554e-06,0.00026268521755598817,1
3020,37,0.009162951956414065,0.00014082596647221874,0.0003438325128074372,0
3829,37,0.009162951956414065,1.7525011093431772e-05,0.00043424995981894253,2
2107,37,0.009162951956414065,2.4097394468728532e-05,0.00031877214686072377,3
819,37,0.009162951956414065,0.0008109702305817483,0.00039370517304090024,7
109,37,0.009162951956414065,1.2788151370178489e-05,0.00040147225316823187,4
557,37,0.009162951956414065,2.203408739076804e-05,0.0002808747016989297,1
313,37,0.009162951956414065,5.653236831862171e-06,0.00040923994446675024,4
1392,37,0.009162951956414065,6.9315475111257096e-06,0.00018924342364817897,1
1507,37,0.009162951956414065,4.704915514277654e-06,0.0002718353544271126,1
936,37,0.009162951956414065,2.6659823060577862e-06,0.00023776214030498207,1
3046,37,0.009162951956414065,2.2121847686375613e-05,0.0002456337874548747,0
1553,37,0.009162951956414065,0.0015111187291746502,0.00023872887590293824,0
1037,37,0.009162951956414065,1.3060438012217151e-05,0.0002638014398606697,1
2416,37,0.009162951956414065,1.4147971059859838e-06,0.00019020895952435516,3
2718,37,0.009162951956414065,1.5316123074293877e-05,0.00027756177256513356,0
1371,37,0.009162951956414065,3.3107679963920584e-05,0.00028807586460561003,1
2672,37,0.009162951956414065,1.473611148837532e-06,0.00023026851030634002,0
2662,37,0.009162951956414065,7.850402465263411e-06,0.0002557345805138727,0
1348,37,0.009162951956414065,7.633231859496596e-06,0.00027085799061188744,1
1407,37,0.009162951956414065,2.0491443860891933e-06,0.00014757571069362783,0
2318,37,0.009162951956414065,8.853133776066466e-06,0.00019794941679165064,3
1097,36,0.008915304606240713,6.524569962693763e-07,0.0002904310791910597,9
773,36,0.008915304606240713,5.818626682776157e-07,0.0003589534102228262,7
2231,36,0.008915304606240713,3.366499499214609e-06,0.00030569802846825106,3
3331,36,0.008915304606240713,2.780346944101125e-05,0.0002804405752019491,0
